lon.to,lat.to,lon.from,lat.from,from,to,distance,from_population,from_pop_ratio,from_num_cars,to_population,to_pop_ratio,to_num_cars,cost,from.short,to.short
-77.4360481,37.5407246,-71.0588801,42.3600825,"Boston, Massachusetts","Richmond, Virginia",548.82048,4873019,0.028533365439538824,114,1291900,0.007564562094122803,30,451.40376776579956,Boston,Richmond
-90.0715323,29.95106579999999,-71.0588801,42.3600825,"Boston, Massachusetts","New Orleans, Louisiana",1525.8675848,4873019,0.028533365439538824,114,1270530,0.0074394326785709765,30,685.9353262775679,Boston,New Orleans
-85.7584557,38.2526647,-71.0588801,42.3600825,"Boston, Massachusetts","Louisville, Kentucky",968.775028,4873019,0.028533365439538824,114,1265108,0.007407684822177809,30,566.8772657776345,Boston,Louisville
-111.8910474,40.7607793,-71.0588801,42.3600825,"Boston, Massachusetts","Salt Lake City, Utah",2364.7513708,4873019,0.028533365439538824,114,1232696,0.007217900329109686,29,829.4306399034798,Boston,Salt Lake City
-78.8783689,42.88644679999999,-71.0588801,42.3600825,"Boston, Massachusetts","Buffalo, New York",455.138216,4873019,0.028533365439538824,114,1127983,0.006604766192905737,26,420.00952892062446,Boston,Buffalo
-86.8103567,33.5185892,-71.0588801,42.3600825,"Boston, Massachusetts","Birmingham, Alabama",1182.4676526,4873019,0.028533365439538824,114,1090435,0.006384908481387723,26,615.8054108236943,Boston,Birmingham
-95.9345034,41.2565369,-71.0588801,42.3600825,"Boston, Massachusetts","Omaha, Nebraska",1434.4018546,4873019,0.028533365439538824,114,949442,0.005559341252239448,22,668.1024707612175,Boston,Omaha
-106.650422,35.0843859,-71.0588801,42.3600825,"Boston, Massachusetts","Albuquerque, New Mexico",2218.5204158,4873019,0.028533365439538824,114,918018,0.00537534187206628,22,806.5175819149867,Boston,Albuquerque
-116.2023137,43.6150186,-71.0588801,42.3600825,"Boston, Massachusetts","Boise, Idaho",2660.67945,4873019,0.028533365439538824,114,749202,0.004386860476848821,18,873.7266159632871,Boston,Boise
-93.6249593,41.5868353,-71.0588801,42.3600825,"Boston, Massachusetts","Des Moines, Iowa",1301.3122668,4873019,0.028533365439538824,114,699292,0.0040946185896147715,16,641.1055904627118,Boston,Des Moines
-117.4260465,47.6587802,-71.0588801,42.3600825,"Boston, Massachusetts","Spokane, Washington",2746.6762388,4873019,0.028533365439538824,114,568521,0.003328905028495077,13,886.1311301112557,Boston,Spokane
-88.0398912,30.6953657,-71.0588801,42.3600825,"Boston, Massachusetts","Mobile, Alabama",1407.1808062,4873019,0.028533365439538824,114,429536,0.002515095397214283,10,662.6861304448511,Boston,Mobile
-74.0059728,40.7127753,-122.4194155,37.7749295,"San Francisco, California","New York, New York",2906.2828288,4731803,0.027706492461224988,111,19216182,0.11251799825912603,450,908.6492666663341,San Francisco,New York
-118.2436849,34.0522342,-122.4194155,37.7749295,"San Francisco, California","Los Angeles, California",381.6104396,4731803,0.027706492461224988,111,13214799,0.0773776357278829,310,393.02277882444565,San Francisco,Los Angeles
-87.6297982,41.8781136,-122.4194155,37.7749295,"San Francisco, California","Chicago, Illinois",2132.2763098,4731803,0.027706492461224988,111,9458539,0.05538331572504234,222,792.6486625302904,San Francisco,Chicago
-96.79698789999999,32.7766642,-122.4194155,37.7749295,"San Francisco, California","Dallas, Texas",1733.3406168000001,4731803,0.027706492461224988,111,7573136,0.04434356956361699,177,724.501111912541,San Francisco,Dallas
-95.3698028,29.7604267,-122.4194155,37.7749295,"San Francisco, California","Houston, Texas",1928.3601714000001,4731803,0.027706492461224988,111,7066141,0.04137492248651366,165,758.6964692215984,San Francisco,Houston
-77.0368707,38.9071923,-122.4194155,37.7749295,"San Francisco, California","Washington, District of Columbia",2817.5556084,4731803,0.027706492461224988,111,6280487,0.036774621791803574,147,896.2097788208833,San Francisco,Washington
-80.1917902,25.7616798,-122.4194155,37.7749295,"San Francisco, California","Miami, Florida",3045.5988446,4731803,0.027706492461224988,111,6166488,0.03610711462083995,144,927.804167684,San Francisco,Miami
-75.1652215,39.9525839,-122.4194155,37.7749295,"San Francisco, California","Philadelphia, Pennsylvania",2875.3514010000004,4731803,0.027706492461224988,111,6102434,0.035732054275320224,143,904.3345480737478,San Francisco,Philadelphia
-84.3879824,33.7489954,-122.4194155,37.7749295,"San Francisco, California","Atlanta, Georgia",2473.5112844,4731803,0.027706492461224988,111,6020364,0.03525150345012891,141,846.0161117496057,San Francisco,Atlanta
-112.0740373,33.4483771,-122.4194155,37.7749295,"San Francisco, California","Phoenix, Arizona",753.9626406,4731803,0.027706492461224988,111,4948203,0.02897359613578817,116,511.8757022877169,San Francisco,Phoenix
-71.0588801,42.3600825,-122.4194155,37.7749295,"San Francisco, California","Boston, Massachusetts",3100.0086286,4731803,0.027706492461224988,111,4873019,0.028533365439538824,114,935.1658167304263,San Francisco,Boston
-122.4194155,37.7749295,-122.4194155,37.7749295,"San Francisco, California","San Francisco, California",0,4731803,0.027706492461224988,111,4731803,0.027706492461224988,111,100,San Francisco,San Francisco
-83.0457538,42.331427,-122.4194155,37.7749295,"San Francisco, California","Detroit, Michigan",2397.5115788000003,4731803,0.027706492461224988,111,4319629,0.02529305812684696,101,834.4658638970228,San Francisco,Detroit
-122.3320708,47.6062095,-122.4194155,37.7749295,"San Francisco, California","Seattle, Washington",807.7124978,4731803,0.027706492461224988,111,3979845,0.0233034945641955,93,526.3042481667289,San Francisco,Seattle
-93.2650108,44.977753,-122.4194155,37.7749295,"San Francisco, California","Minneapolis, Minnesota",1978.44439,4731803,0.027706492461224988,111,3654908,0.021400865790158825,86,767.1956143066291,San Francisco,Minneapolis
-117.1610838,32.715738,-122.4194155,37.7749295,"San Francisco, California","San Diego, California",501.6568414,4731803,0.027706492461224988,111,3338330,0.019547182116009736,78,435.965458514711,San Francisco,San Diego
-82.4571776,27.950575,-122.4194155,37.7749295,"San Francisco, California","Tampa, Florida",2838.9404680000002,4731803,0.027706492461224988,111,3194831,0.018706941311036805,75,899.225628530517,San Francisco,Tampa
-104.990251,39.7392358,-122.4194155,37.7749295,"San Francisco, California","Denver, Colorado",1250.7141504,4731803,0.027706492461224988,111,2967239,0.01737430425234372,69,630.4815584353523,San Francisco,Denver
-90.19940419999999,38.6270025,-122.4194155,37.7749295,"San Francisco, California","St. Louis, Missouri",2053.8748932000003,4731803,0.027706492461224988,111,2803228,0.016413957945648795,66,779.7954478885542,San Francisco,St. Louis
-76.6121893,39.2903848,-122.4194155,37.7749295,"San Francisco, California","Baltimore, Maryland",2819.4415574,4731803,0.027706492461224988,111,2800053,0.016395367122327455,66,896.4762083169842,San Francisco,Baltimore
-80.8431267,35.2270869,-122.4194155,37.7749295,"San Francisco, California","Charlotte, North Carolina",2711.3993608,4731803,0.027706492461224988,111,2636883,0.015439945188046148,62,881.0664864017659,San Francisco,Charlotte
-81.3792365,28.5383355,-122.4194155,37.7749295,"San Francisco, California","Orlando, Florida",2821.9563632,4731803,0.027706492461224988,111,2608147,0.015271685062388813,61,896.8313383144516,San Francisco,Orlando
-98.49362819999999,29.4241219,-122.4194155,37.7749295,"San Francisco, California","San Antonio, Texas",1732.8764310000001,4731803,0.027706492461224988,111,2550960,0.014936833593639991,60,724.4174861220656,San Francisco,San Antonio
-122.6750261,45.5051064,-122.4194155,37.7749295,"San Francisco, California","Portland, Oregon",633.8298642000001,4731803,0.027706492461224988,111,2492412,0.014594012956217048,58,477.6396687915612,San Francisco,Portland
-79.9958864,40.44062479999999,-122.4194155,37.7749295,"San Francisco, California","Pittsburgh, Pennsylvania",2577.6100766,4731803,0.027706492461224988,111,2317600,0.01357042271796502,54,861.5525374095998,San Francisco,Pittsburgh
-115.1398296,36.1699412,-122.4194155,37.7749295,"San Francisco, California","Las Vegas, Nevada",569.8318782,4731803,0.027706492461224988,111,2266715,0.013272471837742526,53,458.06727383970735,San Francisco,Las Vegas
-84.5120196,39.1031182,-122.4194155,37.7749295,"San Francisco, California","Cincinnati, Ohio",2363.46383,4731803,0.027706492461224988,111,2221208,0.013006011177306544,52,829.232035603209,San Francisco,Cincinnati
-94.5785667,39.0997265,-122.4194155,37.7749295,"San Francisco, California","Kansas City, Missouri",1806.8907636000001,4731803,0.027706492461224988,111,2157990,0.012635845927313313,51,737.6130659028249,San Francisco,Kansas City
-82.99879419999999,39.9611755,-122.4194155,37.7749295,"San Francisco, California","Columbus, Ohio",2425.9226082,4731803,0.027706492461224988,111,2122271,0.012426697701103875,50,838.8048367769394,San Francisco,Columbus
-86.158068,39.768403,-122.4194155,37.7749295,"San Francisco, California","Indianapolis, Indiana",2250.7045860000003,4731803,0.027706492461224988,111,2074537,0.012147197115144545,49,811.6238696460372,San Francisco,Indianapolis
-81.6943605,41.49932,-122.4194155,37.7749295,"San Francisco, California","Cleveland, Ohio",2461.7388614,4731803,0.027706492461224988,111,2048449,0.011994442028906078,48,844.2387008312588,San Francisco,Cleveland
-86.7816016,36.1626638,-122.4194155,37.7749295,"San Francisco, California","Nashville, Tennessee",2303.3365446000003,4731803,0.027706492461224988,111,1934317,0.011326156092745057,45,819.8963276298887,San Francisco,Nashville
-76.28587259999999,36.8507689,-122.4194155,37.7749295,"San Francisco, California","Norfolk, Virginia",2964.7062354,4731803,0.027706492461224988,111,1768901,0.010357582980769348,41,916.7367403055895,San Francisco,Norfolk
-87.9064736,43.0389025,-122.4194155,37.7749295,"San Francisco, California","Milwaukee, Wisconsin",2173.483208,4731803,0.027706492461224988,111,1575179,0.009223267555428643,37,799.309460682465,San Francisco,Milwaukee
-81.65565099999999,30.3321838,-122.4194155,37.7749295,"San Francisco, California","Jacksonville, Florida",2728.6463178000004,4731803,0.027706492461224988,111,1559514,0.00913154306808099,37,883.5466938893942,San Francisco,Jacksonville
-97.5164276,35.4675602,-122.4194155,37.7749295,"San Francisco, California","Oklahoma City, Oklahoma",1627.4298222,4731803,0.027706492461224988,111,1408950,0.008249934021607185,33,705.1212357825497,San Francisco,Oklahoma City
-78.86364019999999,35.8991678,-122.4194155,37.7749295,"San Francisco, California","Raleigh-Durham, North Carolina",2825.2603470000004,4731803,0.027706492461224988,111,1390785,0.008143571090699422,33,897.2976721871199,San Francisco,Raleigh-Durham
-90.0489801,35.1495343,-122.4194155,37.7749295,"San Francisco, California","Memphis, Tennessee",2092.1686682,4731803,0.027706492461224988,111,1346045,0.007881601504747681,32,786.1034545496765,San Francisco,Memphis
-77.4360481,37.5407246,-122.4194155,37.7749295,"San Francisco, California","Richmond, Virginia",2873.8519628000004,4731803,0.027706492461224988,111,1291900,0.007564562094122803,30,904.1247985418681,San Francisco,Richmond
-90.0715323,29.95106579999999,-122.4194155,37.7749295,"San Francisco, California","New Orleans, Louisiana",2237.9540794,4731803,0.027706492461224988,111,1270530,0.0074394326785709765,30,809.6052901895532,San Francisco,New Orleans
-85.7584557,38.2526647,-122.4194155,37.7749295,"San Francisco, California","Louisville, Kentucky",2312.0063174,4731803,0.027706492461224988,111,1265108,0.007407684822177809,30,821.2499021941009,San Francisco,Louisville
-111.8910474,40.7607793,-122.4194155,37.7749295,"San Francisco, California","Salt Lake City, Utah",735.9134562,4731803,0.027706492461224988,111,1232696,0.007217900329109686,29,506.9158729332146,San Francisco,Salt Lake City
-78.8783689,42.88644679999999,-122.4194155,37.7749295,"San Francisco, California","Buffalo, New York",2649.6396576,4731803,0.027706492461224988,111,1127983,0.006604766192905737,26,872.1197594674028,San Francisco,Buffalo
-86.8103567,33.5185892,-122.4194155,37.7749295,"San Francisco, California","Birmingham, Alabama",2327.2629302,4731803,0.027706492461224988,111,1090435,0.006384908481387723,26,823.6257038656104,San Francisco,Birmingham
-95.9345034,41.2565369,-122.4194155,37.7749295,"San Francisco, California","Omaha, Nebraska",1669.0294452,4731803,0.027706492461224988,111,949442,0.005559341252239448,22,712.8063520966473,San Francisco,Omaha
-106.650422,35.0843859,-122.4194155,37.7749295,"San Francisco, California","Albuquerque, New Mexico",1086.4955296,4731803,0.027706492461224988,111,918018,0.00537534187206628,22,594.4304745462198,San Francisco,Albuquerque
-116.2023137,43.6150186,-122.4194155,37.7749295,"San Francisco, California","Boise, Idaho",639.3733736,4731803,0.027706492461224988,111,749202,0.004386860476848821,18,479.28750185050916,San Francisco,Boise
-93.6249593,41.5868353,-122.4194155,37.7749295,"San Francisco, California","Des Moines, Iowa",1798.8200204000002,4731803,0.027706492461224988,111,699292,0.0040946185896147715,16,736.1874759770111,San Francisco,Des Moines
-117.4260465,47.6587802,-122.4194155,37.7749295,"San Francisco, California","Spokane, Washington",870.553437,4731803,0.027706492461224988,111,568521,0.003328905028495077,13,542.5771382764817,San Francisco,Spokane
-88.0398912,30.6953657,-122.4194155,37.7749295,"San Francisco, California","Mobile, Alabama",2320.2995218,4731803,0.027706492461224988,111,429536,0.002515095397214283,10,822.5423118440884,San Francisco,Mobile
-74.0059728,40.7127753,-83.0457538,42.331427,"Detroit, Michigan","New York, New York",614.4160854,4319629,0.02529305812684696,101,19216182,0.11251799825912603,450,471.8112682733002,Detroit,New York
-118.2436849,34.0522342,-83.0457538,42.331427,"Detroit, Michigan","Los Angeles, California",2281.1556716,4319629,0.02529305812684696,101,13214799,0.0773776357278829,310,816.4216817698917,Detroit,Los Angeles
-87.6297982,41.8781136,-83.0457538,42.331427,"Detroit, Michigan","Chicago, Illinois",281.64955000000003,4319629,0.02529305812684696,101,9458539,0.05538331572504234,222,351.7362682451617,Detroit,Chicago
-96.79698789999999,32.7766642,-83.0457538,42.331427,"Detroit, Michigan","Dallas, Texas",1186.7925966,4319629,0.02529305812684696,101,7573136,0.04434356956361699,177,616.7478439577663,Detroit,Dallas
-95.3698028,29.7604267,-83.0457538,42.331427,"Detroit, Michigan","Houston, Texas",1301.662115,4319629,0.02529305812684696,101,7066141,0.04137492248651366,165,641.1783216972018,Detroit,Houston
-77.0368707,38.9071923,-83.0457538,42.331427,"Detroit, Michigan","Washington, District of Columbia",525.6888650000001,4319629,0.02529305812684696,101,6280487,0.036774621791803574,147,443.9185872048791,Detroit,Washington
-80.1917902,25.7616798,-83.0457538,42.331427,"Detroit, Michigan","Miami, Florida",1384.6420068,4319629,0.02529305812684696,101,6166488,0.03610711462083995,144,658.1616714985005,Detroit,Miami
-75.1652215,39.9525839,-83.0457538,42.331427,"Detroit, Michigan","Philadelphia, Pennsylvania",583.482172,4319629,0.02529305812684696,101,6102434,0.035732054275320224,143,462.3306345039017,Detroit,Philadelphia
-84.3879824,33.7489954,-83.0457538,42.331427,"Detroit, Michigan","Atlanta, Georgia",722.5906402,4319629,0.02529305812684696,101,6020364,0.03525150345012891,141,503.2156917147447,Detroit,Atlanta
-112.0740373,33.4483771,-83.0457538,42.331427,"Detroit, Michigan","Phoenix, Arizona",1985.2325636,4319629,0.02529305812684696,101,4948203,0.02897359613578817,116,768.339230338905,Detroit,Phoenix
-71.0588801,42.3600825,-83.0457538,42.331427,"Detroit, Michigan","Boston, Massachusetts",706.8990474000001,4319629,0.02529305812684696,101,4873019,0.028533365439538824,114,498.8135976430594,Detroit,Boston
-122.4194155,37.7749295,-83.0457538,42.331427,"Detroit, Michigan","San Francisco, California",2393.5986230000003,4319629,0.02529305812684696,101,4731803,0.027706492461224988,111,833.8662617773077,Detroit,San Francisco
-83.0457538,42.331427,-83.0457538,42.331427,"Detroit, Michigan","Detroit, Michigan",0,4319629,0.02529305812684696,101,4319629,0.02529305812684696,101,100,Detroit,Detroit
-122.3320708,47.6062095,-83.0457538,42.331427,"Detroit, Michigan","Seattle, Washington",2323.6743452,4319629,0.02529305812684696,101,3979845,0.0233034945641955,93,823.0675816754614,Detroit,Seattle
-93.2650108,44.977753,-83.0457538,42.331427,"Detroit, Michigan","Minneapolis, Minnesota",689.813033,4319629,0.02529305812684696,101,3654908,0.021400865790158825,86,493.96437963983493,Detroit,Minneapolis
-117.1610838,32.715738,-83.0457538,42.331427,"Detroit, Michigan","San Diego, California",2342.6245596000003,4319629,0.02529305812684696,101,3338330,0.019547182116009736,78,826.0100040013224,Detroit,San Diego
-82.4571776,27.950575,-83.0457538,42.331427,"Detroit, Michigan","Tampa, Florida",1177.9842516,4319629,0.02529305812684696,101,3194831,0.018706941311036805,75,614.8266277204394,Detroit,Tampa
-104.990251,39.7392358,-83.0457538,42.331427,"Detroit, Michigan","Denver, Colorado",1267.9064242000002,4319629,0.02529305812684696,101,2967239,0.01737430425234372,69,634.1151050522725,Detroit,Denver
-90.19940419999999,38.6270025,-83.0457538,42.331427,"Detroit, Michigan","St. Louis, Missouri",529.5278742,4319629,0.02529305812684696,101,2803228,0.016413957945648795,66,445.1720899710752,Detroit,St. Louis
-76.6121893,39.2903848,-83.0457538,42.331427,"Detroit, Michigan","Baltimore, Maryland",527.5729498000001,4319629,0.02529305812684696,101,2800053,0.016395367122327455,66,444.5343432881547,Detroit,Baltimore
-80.8431267,35.2270869,-83.0457538,42.331427,"Detroit, Michigan","Charlotte, North Carolina",628.372108,4319629,0.02529305812684696,101,2636883,0.015439945188046148,62,476.01027153523347,Detroit,Charlotte
-81.3792365,28.5383355,-83.0457538,42.331427,"Detroit, Michigan","Orlando, Florida",1160.9995254,4319629,0.02529305812684696,101,2608147,0.015271685062388813,61,611.1016466565139,Detroit,Orlando
-98.49362819999999,29.4241219,-83.0457538,42.331427,"Detroit, Michigan","San Antonio, Texas",1460.1141438000002,4319629,0.02529305812684696,101,2550960,0.014936833593639991,60,673.1715993967251,Detroit,San Antonio
